0	2
0.1	2.0997500000000002
0.2	2.197894099670139
0.30000000000000004	2.2936019836684305
0.4	2.386131069847711
0.5	2.474817239146941
0.6	2.5590665449853693
0.7	2.638347798662832
0.7999999999999999	2.712185938205197
0.8999999999999999	2.7801560978741735
0.9999999999999999	2.8418783043075435
1.0999999999999999	2.897012733078474
1.2	2.945255466458632
1.3	2.986334699426655
1.4000000000000001	3.02000734655925
1.5000000000000002	3.046056007446662
1.6000000000000003	3.064286252749933
1.7000000000000004	3.074524197020132
1.8000000000000005	3.0766143279795757
1.9000000000000006	3.070417565166621
2.0000000000000004	3.0558095237089042
2.1000000000000005	3.032678961550637
2.2000000000000006	3.000926390749751
2.3000000000000007	2.9604628355088565
2.400000000000001	2.911208721435756
2.500000000000001	2.853092882167467
2.600000000000001	2.7860516709568355
2.700000000000001	2.7100281661311296
2.800000000000001	2.6249714605038617
2.9000000000000012	2.530836025869136
3.0000000000000013	2.427581144645113
3.1000000000000014	2.3151704015714447
3.2000000000000015	2.193571229115228
3.3000000000000016	2.062754500910507
3.4000000000000017	1.9226941681559668
3.5000000000000018	1.773366934431763
3.600000000000002	1.6147519648760125
3.700000000000002	1.4468306260904256
3.800000000000002	1.2695862535281597
3.900000000000002	1.0830039434600527
4.000000000000002	0.8870703669222253
4.100000000000001	0.6817736033224442
4.200000000000001	0.4671029916280527
4.300000000000001	0.2430489972777573
4.4	0.009603093155847259
4.5	-0.23324234685702455
4.6	-0.48549414308536964
4.699999999999999	-0.7471583952011609
4.799999999999999	-1.0182405583697811
4.899999999999999	-1.298745511350201
4.999999999999998	-1.5886776173995218
5.099999999999998	-1.8880407787421911
-0.1	1.90025
-0.2	1.8022224350868055
-0.30000000000000004	1.7070792201209795
-0.4	1.6160914948012897
-0.5	1.5306498912546032
-0.6	1.4522757668220132
-0.7	1.382633492773665
-0.7999999999999999	1.3235438982139776
-0.8999999999999999	1.2769989777699728
-0.9999999999999999	1.245177981863591
-1.0999999999999999	1.2304650195366444
-1.2	1.2354683160146636
-1.3	1.2630412805619837
-1.4000000000000001	1.3163055548029932
-1.5000000000000002	1.3986762276816127
-1.6000000000000003	1.5138894207320288
-1.7000000000000004	1.6660324664798147
-1.8000000000000005	1.8595769237385
-1.9000000000000006	2.0994146964815803
-2.0000000000000004	2.390897548038994
-2.1000000000000005	2.739880329792707
-2.2000000000000006	3.1527682735498037
-2.3000000000000007	3.6365687295957017
-2.400000000000001	4.198947768339939
-2.500000000000001	4.848292102752511
-2.600000000000001	5.593776831767231
-2.700000000000001	6.445439551847268
-2.800000000000001	7.414261435346648
-2.9000000000000012	8.512255930575561
-3.0000000000000013	9.752565800041388
-3.1000000000000014	11.149569280688716
-3.2000000000000015	12.718996223644243
-3.3000000000000016	14.478055151581623
-3.4000000000000017	16.44557226000801
-3.5000000000000018	18.642143485250717
-3.600000000000002	21.090300867468216
-3.700000000000002	23.814694552477384
-3.800000000000002	26.842291902510826
-3.900000000000002	30.202595324215014
-4.000000000000002	33.92788057338789
-4.100000000000001	38.05345746135471
-4.200000000000001	42.61795506882953
-4.300000000000001	47.66363377106803
-4.4	53.2367265946848
-4.5	59.38781266343383
-4.6	66.17222574944833
-4.699999999999999	73.65050122999942
-4.799999999999999	81.88886506005244
-4.899999999999999	90.95976871028095
-4.999999999999998	100.94247439148296
-5.099999999999998	111.9236952925307
